,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
188,0.0,0.0,0.0,0.0,0.0,0.6915584,0.03678851,0.0,0.0,0.0,0.6646005,0.0,0.0,0.0,0.22236674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655178,0.0,0.995927,0.0,0.65014726,0.0,0.0,0.0,0
189,0.0,0.0,0.87764746,0.0,0.0,0.0,0.3237969,0.0,0.0,0.0,0.0,1.6926017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3061125,0.0,0.4409815,0.0,2.078865,1.5272483,0.9588736,0.7315093,0.0,0.0,0.0,0.22658229,0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07875621,0.07788622,0.0,0.0,0.0,0.0,0.0,0.011969391,0.0,0.0,0.0,0.0,0.0,0.0,0.16940016,0.05410009,0.03563506,0.0,0.04760703,0.0,0.0,0.0,0
191,0.0,0.0,0.0,0.0,0.0,0.6031435,0.04913982,0.0,0.0,0.0,0.5751671,0.0515643,0.0,0.0,0.16637935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6957693,0.0,0.9364916,0.0,0.72212625,0.0,0.0,0.0,0
192,0.0,0.0,0.09905681,0.0,0.0,0.0,0.040900774,0.0,0.0,0.0,0.0,0.54642415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48502445,0.0,0.020654265,0.0,0.66143596,0.43652064,0.3771601,0.0,0.3000967,0.0,0.0,0.03470896,0
193,0.0,0.0,0.0,0.0,0.0,0.30858737,0.020226946,0.0,0.0,0.0,0.33873236,0.14952286,0.0,0.0,0.07777397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034536712,0.0,0.5629849,0.05644257,0.66244495,0.0,0.56526595,0.0,0.0,0.0,0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077448115,0.047254153,0.0,0.0,0.0,0.0,0.0,0.0118716955,0.0,0.0,0.0,0.0,0.0,0.0,0.15428746,0.09816297,0.04397709,0.0,0.052811146,0.0,0.0,0.0,0
195,0.0,0.0,0.0,0.0,0.0,0.005827479,0.0,0.0,0.0,0.0,0.14370377,0.0,0.0,0.0,0.06772703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115551636,0.06532344,0.09585531,0.0,0.004173264,0.0,0.0,0.0,0
196,0.0,0.0,0.0,0.0,0.0,0.39940816,0.0,0.0,0.0,0.0,0.40100235,0.012330651,0.0,0.0,0.12912907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634666,0.015195854,0.63811755,0.0,0.44408357,0.0,0.0,0.0,0
197,0.0,0.0,0.0,0.0,0.0,0.5791543,0.04457388,0.0,0.0,0.0,0.5556484,0.054333113,0.0,0.0,0.15936668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6792817,0.0,0.9071635,0.0,0.7017279,0.0,0.0,0.0,0
198,0.5395474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3320301,0.46120307,0.08761188,0.0,0.0,0.0,0.29165304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5635878,0
199,0.0,0.0,0.0,0.0,0.0,0.0034451485,0.0,0.0,0.0,0.0,0.12777738,0.0,0.0,0.0,0.06005594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173978,0.0891059,0.10969186,0.0,0.015358586,0.0,0.0,0.0,0
200,0.0,0.0,0.0,0.0,0.0,1.3363252,0.24788447,0.0,0.0,0.0,1.3066167,0.08597258,0.0,0.0,0.3453393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09028483,0.0,1.398532,0.0,1.9601825,0.0,1.4847035,0.0,0.0,0.0,0
201,0.055012777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079527184,0.0,0.001587443,0.0,0.0,0.0,0.05264271,0.0,0.0,0.0,0.0,0.0,0.0,0.12492556,0.109933905,0.0,0.0,0.07540864,0.0,0.0,0.078025006,0
202,0.0,0.0,0.0,0.0,0.0,0.35556906,0.038482666,0.0,0.0,0.0,0.36688012,0.23568717,0.0,0.0,0.10437246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06339017,0.0,0.74348295,0.083976306,0.83161294,0.0,0.7031899,0.0,0.0,0.0,0
203,0.0,0.0,0.0,0.0,0.0,0.40366787,0.035354853,0.0,0.0,0.0,0.42558187,0.09645318,0.0,0.0,0.11615071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029525422,0.0,0.5828209,0.014389701,0.7271671,0.0,0.58968955,0.0,0.0,0.0,0
204,0.0,0.0,0.0,0.0,0.0,2.1648796,0.45074967,0.0,0.0,0.0,2.0978334,0.120134816,0.0,0.0,0.5206741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18268958,0.0,2.1502442,0.0,3.097205,0.0,2.363442,0.0,0.0,0.0,0
205,0.0,0.0,0.0,0.0,0.0,1.2758223,0.25441247,0.0,0.0,0.0,1.2733061,0.21141092,0.0,0.0,0.32258648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16299564,0.0,1.503034,0.0,2.0262303,0.0,1.6524013,0.0,0.0,0.0,0
206,0.0,0.0,0.106654435,0.0,0.0,0.0,0.0442603,0.0,0.0,0.0,0.0,0.5637788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50637764,0.0,0.021801513,0.0,0.68212223,0.44906253,0.38702258,0.0,0.2993011,0.0,0.0,0.030917149,0
207,0.0,0.0,0.0,0.0,0.0,2.1643112,0.49306038,0.0,0.0,0.0,2.1461394,0.28185225,0.0,0.0,0.48830742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979095,0.0,2.373327,0.0,3.3051121,0.0,2.701586,0.0,0.0,0.0,0
208,0.022744626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06436226,0.0,0.0067180917,0.0,0.0,0.0,0.041396998,0.0,0.0,0.0,0.0,0.0,0.0,0.11703194,0.11063865,0.0,0.0,0.049623378,0.0,0.0,0.07843977,0
209,0.0,0.0,0.82551944,0.0,0.0,0.0,0.30302194,0.0,0.0,0.0,0.0,1.6120412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1761603,0.0,0.40420946,0.0,1.9787022,1.4513525,0.9169636,0.68745744,0.0,0.0,0.0,0.20919934,0
210,0.03993915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08138214,0.0,0.0,0.0,0.0,0.0,0.05033372,0.0,0.0,0.0,0.0,0.0,0.0,0.1248103,0.1012868,0.0,0.0,0.069079064,0.0,0.0,0.074172445,0
211,0.0,0.0,0.0,0.0,0.0,0.26528448,0.019837918,0.0,0.0,0.0,0.29491377,0.17865969,0.0,0.0,0.05777155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039768703,0.0,0.555885,0.07521942,0.624802,0.0,0.5561363,0.0,0.0,0.0,0
212,0.54909325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33953407,0.4730784,0.093252115,0.0,0.0,0.0,0.29833516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57599795,0
213,0.0,0.0,0.0,0.0,0.0,0.5857355,0.042546764,0.0,0.0,0.0,0.56194615,0.05139717,0.0,0.0,0.16485326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68051386,0.0,0.9146514,0.0,0.7021516,0.0,0.0,0.0,0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26703608,0
215,0.0,0.0,0.0,0.0,0.0,1.5372365,0.32536936,0.0,0.0,0.0,1.4869552,0.17783801,0.0,0.0,0.33316916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15597728,0.0,1.6996849,0.0,2.349278,0.0,1.8759898,0.0,0.0,0.0,0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11949538,0.041898478,0.0,0.0,0.024825424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14977802,0.06948605,0.07050684,0.0,0.03657258,0.0,0.0,0.0,0
217,0.0,0.0,0.0,0.0,0.0,0.4575742,0.057279125,0.0,0.0,0.0,0.47027957,0.24687181,0.0,0.0,0.13527574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075095095,0.0,0.8548497,0.051406883,0.97501755,0.0,0.82434934,0.0,0.0,0.0,0
218,0.0,0.0,0.0,0.0,0.0,1.4416043,0.33836305,0.0,0.0,0.0,1.4740677,0.30696517,0.0,0.0,0.3213433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25397655,0.0,1.8184389,0.0,2.4293103,0.0,2.046482,0.0,0.0,0.0,0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11835931,0.020190954,0.0,0.0,0.038057193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14172749,0.09162444,0.09082714,0.0,0.03881898,0.0,0.0,0.0,0
220,0.0,0.0,0.0888527,0.0,0.0,0.0,0.03079089,0.0,0.0,0.0,0.0,0.5186679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4493881,0.0,0.015043173,0.0,0.63537526,0.41729748,0.35851097,0.0,0.29848897,0.0,0.0,0.03027537,0
221,0.0,0.0,0.0,0.0,0.0,0.58389467,0.05106403,0.0,0.0,0.0,0.56239796,0.06853947,0.0,0.0,0.15691061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054119825,0.0,0.70612514,0.0,0.92543614,0.0,0.73859215,0.0,0.0,0.0,0
222,0.0,0.0,0.0,0.0,0.0,0.6749227,0.057352506,0.0,0.0,0.0,0.6445461,0.041030742,0.0,0.0,0.19354118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73636687,0.0,1.0203034,0.0,0.7761998,0.0,0.0,0.0,0
223,0.0,0.0,0.911278,0.0,0.0,0.0,0.327939,0.0,0.0,0.0,0.0,1.7506976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4025648,0.0,0.45112187,0.0,2.1349273,1.5883484,0.9807154,0.765143,0.0,0.0,0.0,0.2448259,0
224,0.0,0.0,0.0,0.0,0.0,0.39173263,0.0,0.0,0.0,0.0,0.38686168,0.027033035,0.0,0.0,0.112683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47871524,0.016608037,0.63569975,0.0,0.46955824,0.0,0.0,0.0,0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07827589,0.039079025,0.0,0.0,0.0,0.0,0.0,0.0076695085,0.0,0.0,0.0,0.0,0.0,0.0,0.15023404,0.106808044,0.050968073,0.0,0.055835735,0.0,0.0,0.0,0
226,0.0,0.0,0.0,0.0,0.0,0.53649956,0.053101666,0.0,0.0,0.0,0.5277092,0.09620446,0.0,0.0,0.13644154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01962787,0.0,0.70826983,0.0,0.88600373,0.0,0.7319778,0.0,0.0,0.0,0
227,0.0,0.0,0.0,0.0,0.0,0.5170879,0.053051792,0.0,0.0,0.0,0.52179295,0.043958943,0.0,0.0,0.13865237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00726011,0.0,0.63123024,0.0,0.82260394,0.0,0.6427329,0.0,0.0,0.0,0
228,0.0,0.0,0.0,0.0,0.0,1.3024521,0.30663204,0.0,0.0,0.0,1.3136789,0.3600654,0.0,0.0,0.26753664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25605005,0.0,1.7410166,0.0,2.262103,0.0,1.9665568,0.0,0.0,0.0,0
229,0.030586623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095264614,0.072061814,0.0,0.0,0.0,0.0,0.0,0.045030326,0.0,0.0,0.0,0.0,0.0,0.0,0.12576568,0.109763876,0.0,0.0,0.064886555,0.0,0.0,0.06871027,0
230,0.0,0.0,0.0,0.0,0.0,0.3442902,0.010286508,0.0,0.0,0.0,0.36477917,0.0858203,0.0,0.0,0.0922063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53165686,0.034974016,0.63188267,0.0,0.51835,0.0,0.0,0.0,0
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06388087,0.035544008,0.0,0.0,0.0,0.0,0.0,0.011734005,0.0,0.0,0.0,0.0,0.0,0.0,0.14909898,0.11266858,0.054083303,0.0,0.05387368,0.0,0.0,0.0,0
232,0.0,0.0,0.12633021,0.0,0.0,0.0,0.049401067,0.0,0.0,0.0,0.0,0.59804314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55756235,0.0,0.025963817,0.0,0.7354615,0.47942698,0.40565348,0.0,0.28938997,0.0,0.0,0.023912892,0
233,0.0,0.0,0.0,0.0,0.0,0.00527329,0.0,0.0,0.0,0.0,0.13971566,0.0,0.0,0.0,0.0697325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11645528,0.08451799,0.11166477,0.0,0.00558044,0.0,0.0,0.0,0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623957,0.06550173,0.0,0.0,0.0,0.0,0.0,0.04599865,0.0,0.0,0.0,0.0,0.0,0.0,0.11517412,0.07817897,0.0,0.0,0.042967375,0.0,0.0,0.07772728,0
235,0.0,0.0,0.0,0.0,0.0,1.3280298,0.2865235,0.0,0.0,0.0,1.3215612,0.2984259,0.0,0.0,0.29463404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21384785,0.0,1.6517707,0.0,2.1929965,0.0,1.8622693,0.0,0.0,0.0,0
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12422399,0.0,0.0,0.0,0.055924773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11543239,0.08793016,0.092450395,0.0,0.005045466,0.0,0.0,0.0,0
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13307115,0.025190637,0.0,0.0,0.028918758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14205989,0.0866809,0.0873096,0.0,0.041696317,0.0,0.0,0.0,0
238,0.0,0.0,0.0,0.0,0.0,0.45868987,0.037874013,0.0,0.0,0.0,0.44860387,0.081892215,0.0,0.0,0.10623418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025648922,0.0,0.6202831,0.0,0.7656648,0.0,0.6355357,0.0,0.0,0.0,0
239,0.0,0.0,0.0,0.0,0.0,0.43020314,0.019336017,0.0,0.0,0.0,0.4308164,0.060336497,0.0,0.0,0.11643687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56704164,0.008926623,0.7128736,0.0,0.566511,0.0,0.0,0.0,0
240,0.0,0.0,0.0,0.0,0.0,1.5631589,0.32967415,0.0,0.0,0.0,1.5177486,0.16797002,0.0,0.0,0.35337985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15643209,0.0,1.7084503,0.0,2.3816533,0.0,1.8853356,0.0,0.0,0.0,0
241,0.0,0.0,0.0,0.0,0.0,0.46513999,0.044484206,0.0,0.0,0.0,0.48406297,0.1955749,0.0,0.0,0.13361327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056758456,0.0,0.7885853,0.0327548,0.9357892,0.0,0.76943207,0.0,0.0,0.0,0
242,0.0,0.0,0.0,0.0,0.0,1.2953471,0.28066462,0.0,0.0,0.0,1.3021986,0.26526356,0.0,0.0,0.29665363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2036835,0.0,1.6035727,0.0,2.1285827,0.0,1.7900347,0.0,0.0,0.0,0
243,0.0,0.0,0.0,0.0,0.0,0.37443155,0.008833289,0.0,0.0,0.0,0.38407588,0.06449259,0.0,0.0,0.09942898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294366,0.02384612,0.6444434,0.0,0.5225033,0.0,0.0,0.0,0
244,0.0,0.0,0.8669783,0.0,0.0,0.0,0.3470968,0.0,0.0,0.0,0.0,1.6928307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2845404,0.0,0.4504475,0.0,2.1049085,1.5121915,0.97038877,0.7148767,0.0,0.0,0.0,0.19152445,0
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10996486,0.023610182,0.0,0.0,0.030700862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14385492,0.09404242,0.08126934,0.0,0.037467908,0.0,0.0,0.0,0
246,0.0,0.0,0.0,0.0,0.0,0.32378125,0.024339577,0.0,0.0,0.0,0.3482324,0.16841775,0.0,0.0,0.076150864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041039415,0.0,0.59106994,0.058209233,0.68928885,0.0,0.5972662,0.0,0.0,0.0,0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08664724,0.037973724,0.0,0.0,0.0,0.0,0.0,0.00088363886,0.0,0.0,0.0,0.0,0.0,0.0,0.14013338,0.08855429,0.053558275,0.0,0.041125443,0.0,0.0,0.0,0
248,1.7054346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4659914,2.2531579,0.9148911,0.0,0.0,0.0,0.9467014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5049224,0
249,0.0,0.0,0.0,0.0,0.0,0.048331074,0.0,0.0,0.0,0.0,0.19706334,0.0,0.0,0.0,0.11103228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10997355,0.060035415,0.1542358,0.0,0.00566379,0.0,0.0,0.0,0
250,3.8676531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.786036,5.942364,2.5119908,0.0,0.0,0.0,2.168555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266904,0
251,0.0,0.0,0.0,0.0,0.0,0.5373388,0.053180322,0.0,0.0,0.0,0.5467094,0.13033502,0.0,0.0,0.1538917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043815598,0.0,0.73875225,0.0,0.93146825,0.0,0.7633324,0.0,0.0,0.0,0
252,0.0,0.0,0.0,0.0,0.0,2.2086205,0.5102876,0.0,0.0,0.0,2.1738436,0.2560507,0.0,0.0,0.47633463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845341,0.0,2.3904622,0.0,3.3433037,0.0,2.719404,0.0,0.0,0.0,0
253,0.0,0.0,0.0,0.0,0.0,0.7274598,0.076602034,0.0,0.0,0.0,0.69696134,0.03726732,0.0,0.0,0.20947294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049578734,0.0,0.780825,0.0,1.0906643,0.0,0.8252591,0.0,0.0,0.0,0
254,0.0,0.0,0.0,0.0,0.0,0.32845134,0.03525129,0.0,0.0,0.0,0.34099764,0.24097736,0.0,0.0,0.09907816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06375458,0.0,0.72648346,0.09347225,0.8015784,0.0,0.68482345,0.0,0.0,0.0,0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11160083,0.0696802,0.0,0.0,0.0156121105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16836861,0.037453204,0.056181967,0.0,0.035228077,0.0,0.0,0.0,0
256,0.0,0.0,0.0,0.0,0.0,1.0168041,1.5089496,0.0,0.0,0.0,2.3611443,1.9019186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11077071,0.0,1.7956078,0.0,5.074298,0.32216883,5.178161,0.0,4.7239385,0.0,0.0,0.0,0
257,0.0,0.0,0.0,0.0,0.0,0.80193835,0.086645976,0.0,0.0,0.0,0.76280713,0.02461487,0.0,0.0,0.23692079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019417629,0.0,0.8224939,0.0,1.1786741,0.0,0.87485945,0.0,0.0,0.0,0
258,0.0,0.0,0.0,0.0,0.0,0.7833024,0.084098384,0.0,0.0,0.0,0.7460536,0.028133944,0.0,0.0,0.23025258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032139048,0.0,0.81205034,0.0,1.1563889,0.0,0.86184424,0.0,0.0,0.0,0
259,0.0,0.0,0.0,0.0,0.0,1.4210551,0.33071762,0.0,0.0,0.0,1.4215754,0.3399861,0.0,0.0,0.29708534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25621352,0.0,1.8140755,0.0,2.3909369,0.0,2.0522206,0.0,0.0,0.0,0
260,0.0,0.0,0.0,0.0,0.0,0.35813028,0.033760317,0.0,0.0,0.0,0.3680966,0.22280695,0.0,0.0,0.10329971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055658817,0.0,0.72791815,0.07951069,0.8195673,0.0,0.6878017,0.0,0.0,0.0,0
261,0.0,0.0,0.0,0.0,0.0,1.3669027,0.29669356,0.0,0.0,0.0,1.3776416,0.25026724,0.0,0.0,0.32689732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20632643,0.0,1.6470623,0.0,2.2131796,0.0,1.8320458,0.0,0.0,0.0,0
262,0.0,0.0,0.0,0.0,0.0,0.37089127,0.02783768,0.0,0.0,0.0,0.3825242,0.20372663,0.0,0.0,0.10652143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046306536,0.0,0.71503377,0.068531916,0.81514466,0.0,0.679237,0.0,0.0,0.0,0
263,0.0,0.0,0.0,0.0,0.0,0.48374206,0.071187,0.0,0.0,0.0,0.50303775,0.2609101,0.0,0.0,0.14678438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09034797,0.0,0.89337003,0.050104428,1.0324694,0.0,0.8647443,0.0,0.0,0.0,0
264,0.0,0.0,0.0,0.0,0.0,0.02115582,0.0,0.0,0.0,0.0,0.161549,0.0,0.0,0.0,0.082470074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11543325,0.0774506,0.12875357,0.0,0.009198476,0.0,0.0,0.0,0
265,0.0,0.0,0.0,0.0,0.0,0.47206175,0.00786728,0.0,0.0,0.0,0.45979875,0.017515164,0.0,0.0,0.13944189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53021383,0.0,0.73115456,0.0,0.52384704,0.0,0.0,0.0,0
266,3.8167994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.722321,5.8399544,2.4693966,0.0,0.0,0.0,2.1292713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1759496,0
267,0.0,0.0,0.09108247,0.0,0.0,0.0,0.026063727,0.0,0.0,0.0,0.0,0.5161329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45271313,0.0,0.015916917,0.0,0.63608074,0.4141171,0.37030986,0.0,0.31264126,0.0,0.0,0.028392404,0
268,0.0,0.0,0.0,0.0,0.0,0.33134133,0.0057207793,0.0,0.0,0.0,0.35491514,0.08263721,0.0,0.0,0.088745326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51845455,0.040076666,0.6134051,0.0,0.5014034,0.0,0.0,0.0,0
269,0.0,0.0,0.0,0.0,0.0,0.38801217,0.0,0.0,0.0,0.0,0.383622,0.02492138,0.0,0.0,0.11081229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4720508,0.017033987,0.62638485,0.0,0.45933694,0.0,0.0,0.0,0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3867354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064496,0
271,0.0,0.0,0.0,0.0,0.0,0.7274598,0.076602034,0.0,0.0,0.0,0.69696134,0.03726732,0.0,0.0,0.20947294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049578734,0.0,0.780825,0.0,1.0906643,0.0,0.8252591,0.0,0.0,0.0,0
272,0.0,0.0,0.0,0.0,0.0,0.5444082,0.051826477,0.0,0.0,0.0,0.5483629,0.10970698,0.0,0.0,0.15699081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03280077,0.0,0.7209786,0.0,0.9187821,0.0,0.74325985,0.0,0.0,0.0,0
273,0.0,0.0,0.0,0.0,0.0,0.5813514,0.053116463,0.0,0.0,0.0,0.5598372,0.064978495,0.0,0.0,0.15428482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004264787,0.0,0.6995791,0.0,0.91993153,0.0,0.72717655,0.0,0.0,0.0,0
274,0.0,0.0,0.0,0.0,0.0,0.774855,0.09151814,0.0,0.0,0.0,0.75024885,0.03741473,0.0,0.0,0.2246565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013849277,0.0,0.82521486,0.0,1.1614501,0.0,0.87829,0.0,0.0,0.0,0
275,0.0,0.0,0.0,0.0,0.0,1.2224343,0.25841478,0.0,0.0,0.0,1.2252094,0.24858022,0.0,0.0,0.276277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18215275,0.0,1.512189,0.0,2.0000637,0.0,1.6794124,0.0,0.0,0.0,0
276,0.0,0.0,0.0,0.0,0.0,0.88344485,0.0918225,0.0,0.0,0.0,0.8430536,0.008704677,0.0,0.0,0.27550048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87312007,0.0,1.2787153,0.0,0.9050481,0.0,0.0,0.0,0
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4371209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27462125,0
278,0.0,0.0,0.0,0.0,0.0,0.70298034,0.07827128,0.0,0.0,0.0,0.66259086,0.08296467,0.0,0.0,0.18278147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014274336,0.0,0.8452654,0.0,1.1106812,0.0,0.8574033,0.0,0.0,0.0,0
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080298916,0.029541094,0.0,0.0,0.0036038905,0.0,0.0,0.0044954866,0.0,0.0,0.0,0.0,0.0,0.0,0.14150092,0.09854068,0.053770244,0.0,0.035033565,0.0,0.0,0.0,0
280,0.027949303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020028651,0.07634729,0.0,0.0,0.0,0.0,0.0,0.0435111,0.0,0.0,0.0,0.0,0.0,0.0,0.119133666,0.10388775,0.0,0.0,0.059595324,0.0,0.0,0.07512584,0
